,state,voted,calculated_age,Voters_Gender,Parties_Description,EthnicGroups_EthnicGroup1Desc,Ethnic_Description,Residence_HHParties_Description,CommercialData_EstimatedIncomeAmount,CommercialData_PropertyType,CommercialData_EstHomeValue,nonpartisan_donation,row_index
11186,ca,1,74.0,0,Democratic,Other,Russian (omitting former Soviet States),Democratic,98905.0,Condominium,262500.0,0,389640
11187,tx,0,36.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,98000.0,Residential,152164.0,0,366890
11188,ma,1,36.0,1,Non-Partisan,European,English/Welsh,Independent,165000.0,Residential,297741.0,0,226172
11189,tn,0,80.0,1,Republican,European,English/Welsh,Republican,,Apartment,112500.0,1,161478
11190,va,1,29.0,0,Democratic,European,Irish,Democratic & Republican,140927.0,Residential,375000.0,0,18540
11191,ms,1,67.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic & Independent,42766.0,Unknown,81314.0,0,44480
11192,fl,0,38.0,1,Registered Independent,European,English/Welsh,Independent,24000.0,Residential,333729.0,0,287385
11193,tx,1,42.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,83719.0,Unknown,170599.0,0,83620
11194,tx,1,73.0,1,Republican,European,Irish,Republican,190000.0,Residential,434251.0,0,367634
11195,tx,1,29.0,1,Non-Partisan,East and South Asian,Indian/Hindu,Independent,250000.0,Apartment,535207.0,0,189964
11196,al,1,58.0,0,Republican,European,English/Welsh,Republican,60527.0,Residential,112500.0,0,299755
11197,nj,1,68.0,0,Non-Partisan,East and South Asian,Korean,Independent,40000.0,Triplex,262590.0,0,118943
11198,sc,1,60.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,30000.0,Condominium,156976.0,0,275475
11199,la,1,48.0,1,Republican,,,Republican,90000.0,Residential,183419.0,0,354248
11200,az,1,54.0,1,Democratic,European,English/Welsh,Democratic,112000.0,Residential,280091.0,0,384950
11201,wi,1,57.0,0,Republican,European,French,Democratic & Republican,205000.0,Residential,445573.0,1,332073
11202,mo,1,56.0,0,Non-Partisan,European,English/Welsh,Independent,49642.0,Unknown,144999.0,0,68777
11203,oh,1,62.0,1,Republican,European,English/Welsh,Democratic & Republican & Independent,94947.0,Residential,207412.0,1,315815
11204,il,1,58.0,0,Republican,European,German,Republican,79411.0,Unknown,295312.0,0,65065
11205,oh,1,51.0,0,Non-Partisan,European,English/Welsh,Independent,120000.0,Residential,407142.0,0,310703
11206,nj,1,42.0,1,Republican,European,English/Welsh,Republican,138000.0,Residential,291348.0,0,236363
11207,ri,1,70.0,0,Non-Partisan,European,Italian,Independent,82499.0,Residential,237500.0,0,1776
11208,oh,1,90.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,64249.0,Condominium,87500.0,1,309550
11209,az,0,24.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,69000.0,Apartment,142018.0,0,200248
11210,mn,1,78.0,0,Republican,European,English/Welsh,Republican,6000.0,Apartment,258026.0,1,176356
11211,wv,1,69.0,0,Democratic,European,English/Welsh,Democratic,62000.0,Condominium,255544.0,0,21395
11212,fl,1,55.0,0,Non-Partisan,European,Scots,Republican & Independent,42000.0,Apartment,206184.0,0,156356
11213,nc,1,38.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,58000.0,Residential,148073.0,0,24973
11214,ia,1,27.0,1,Non-Partisan,,,Independent,107000.0,Residential,287223.0,0,58704
11215,vt,1,45.0,1,Democratic,European,French,Democratic,133000.0,Residential,292439.0,0,230113
11216,sc,1,64.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,31000.0,Residential,94547.0,0,276880
11217,ca,1,61.0,1,Democratic,European,English/Welsh,Democratic,70000.0,Residential,137500.0,1,397572
11218,pa,1,59.0,0,Registered Independent,European,Irish,Independent,74249.0,Apartment,162500.0,0,136832
11219,tn,0,72.0,1,Republican,European,English/Welsh,Republican,202967.0,Apartment,179412.0,0,160920
11220,wa,0,27.0,0,Non-Partisan,European,German,Independent,125396.0,Residential,438793.0,0,108564
11221,fl,1,61.0,0,Republican,European,English/Welsh,Republican & Independent,81969.0,Residential,187500.0,0,292853
11222,or,1,58.0,1,Democratic,European,English/Welsh,Democratic & Independent,62000.0,Residential,347257.0,0,107638
11223,wi,1,71.0,1,Republican,East and South Asian,Korean,Republican & Independent,53000.0,Residential,246794.0,1,332473
11224,in,1,56.0,1,Democratic,European,English/Welsh,Democratic,250000.0,Residential,352265.0,0,317749
11225,mo,1,53.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,96758.0,Unknown,255083.0,0,69123
11226,fl,1,56.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Independent,38000.0,Apartment,335700.0,0,154732
11227,fl,1,57.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,129486.0,Apartment,494856.0,0,154906
11228,tn,0,73.0,0,Non-Partisan,European,English/Welsh,Independent,,Apartment,,0,161043
11229,mn,1,76.0,1,Non-Partisan,European,English/Welsh,Independent,25000.0,Apartment,273913.0,0,177133
11230,in,1,95.0,1,Democratic,European,Dutch (Netherlands),Democratic & Independent,112840.0,Condominium,162500.0,1,321400
11231,ga,1,34.0,0,Democratic,European,English/Welsh,Democratic,250000.0,Residential,484811.0,0,283176
11232,ca,1,40.0,0,Green,Hispanic and Portuguese,Hispanic,Democratic & Independent,72000.0,Residential,545719.0,0,102428
11233,la,0,25.0,1,Republican,European,English/Welsh,Republican,,Apartment,,0,185636
11234,il,1,52.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic & Independent,47000.0,Residential,147679.0,0,344412
11235,tx,0,85.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,30000.0,Residential,114136.0,0,371279
11236,nc,1,72.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,68000.0,Residential,228076.0,0,272783
11237,il,1,59.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,31405.0,Apartment,194355.0,0,180491
11238,nj,0,61.0,0,Democratic,European,Italian,Democratic,31823.0,Apartment,113749.0,0,119983
11239,vt,1,21.0,1,Democratic,,,Democratic,,Apartment,,0,115763
11240,ny,0,81.0,0,Democratic,European,Italian,Democratic,30000.0,Residential,88523.0,0,244272
11241,ga,1,36.0,0,Republican,European,English/Welsh,Republican,176000.0,Residential,634774.0,0,282578
11242,il,1,50.0,0,Republican,European,Norwegian,Republican,61414.0,Residential,87500.0,1,342251
11243,az,1,71.0,1,Republican,European,English/Welsh,Republican,87856.0,Unknown,263749.0,0,90798
11244,tx,0,58.0,0,Non-Partisan,European,Italian,Independent,89323.0,Unknown,212940.0,0,77476
11245,ma,1,56.0,1,Non-Partisan,Likely African-American,Likely Af-Am (Modeled),Independent,115445.0,Unknown,285320.0,0,1116
11246,pa,0,22.0,0,Democratic,European,German,Democratic,111624.0,Apartment,269307.0,0,135034
11247,mi,1,67.0,0,Republican,European,Irish,Republican,55000.0,Residential,156342.0,1,327272
11248,pa,1,65.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Independent,67000.0,Apartment,264999.0,0,135218
11249,oh,0,19.0,0,Non-Partisan,European,English/Welsh,Independent,67000.0,Residential,85283.0,0,316277
11250,fl,0,32.0,1,Non-Partisan,,,Independent,63444.0,Apartment,169582.0,0,157322
11251,tn,0,31.0,0,Republican,European,English/Welsh,Republican & Independent,100000.0,Residential,165989.0,1,302418
11252,ca,1,35.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,118000.0,Residential,736153.0,0,390921
11253,fl,1,37.0,1,Non-Partisan,Likely African-American,African or Af-Am Self Reported,Republican & Independent,35000.0,Apartment,196249.0,0,151720
11254,pa,1,40.0,1,Non-Partisan,European,English/Welsh,Republican & Independent,172000.0,Residential,119472.0,0,248120
11255,ny,1,20.0,1,Non-Partisan,European,English/Welsh,Independent,120000.0,Residential,179743.0,0,247448
11256,id,1,69.0,1,Republican,European,English/Welsh,Republican,52000.0,Residential,287500.0,1,379725
11257,ga,1,54.0,1,Republican,East and South Asian,Korean,Democratic & Republican,97000.0,Residential,400497.0,0,282351
11258,me,0,47.0,1,Green,European,English/Welsh,Independent,68422.0,Apartment,190671.0,0,115689
11259,ks,1,27.0,0,Republican,European,German,Republican,24000.0,Residential,128338.0,0,72210
11260,ca,1,26.0,1,Non-Partisan,,,Republican & Independent,198000.0,Residential,729978.0,0,400095
11261,ny,1,33.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,200000.0,Triplex,851144.0,0,122730
11262,in,1,57.0,1,Democratic,European,German,Democratic,69158.0,Apartment,143353.0,0,167296
11263,ms,1,58.0,1,Democratic,European,English/Welsh,Democratic,250000.0,Residential,265400.0,0,306927
11264,nj,1,28.0,1,Democratic,European,Irish,Democratic & Republican,179000.0,Residential,543489.0,0,238033
11265,fl,1,52.0,1,Republican,European,Irish,Democratic & Republican,192000.0,Residential,438046.0,0,290670
11266,pa,1,19.0,1,Democratic,Other,Arab,Democratic,34726.0,Triplex,58370.0,0,133863
11267,pa,1,56.0,1,Republican,European,English/Welsh,Republican,64243.0,Residential,87500.0,1,252010
11268,ca,1,41.0,1,Peace and Freedom,European,Scots,Independent,204659.0,Apartment,1280249.0,0,214184
11269,pa,1,46.0,0,Non-Partisan,European,Italian,Democratic & Independent,250000.0,Residential,417554.0,0,255795
11270,ca,1,24.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,88000.0,Residential,423808.0,0,387766
11271,az,1,58.0,0,Registered Independent,European,Irish,Republican & Independent,60587.0,Residential,204999.0,0,91820
11272,nv,1,23.0,0,Democratic,East and South Asian,Chinese,Democratic,103509.0,Apartment,249307.0,0,202449
11273,il,1,38.0,1,Non-Partisan,European,Italian,Democratic & Independent,79463.0,Apartment,303322.0,0,178979
11274,ca,1,35.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,31385.0,Apartment,349999.0,0,205184
11275,ga,1,42.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,50972.0,Apartment,137499.0,0,149459
11276,oh,1,51.0,0,Republican,European,English/Welsh,Republican & Independent,112000.0,Residential,216503.0,1,316730
11277,ky,1,72.0,1,Registered Independent,European,English/Welsh,Democratic & Independent,57000.0,Duplex,63429.0,0,47377
11278,wi,1,57.0,0,Non-Partisan,,,Independent,118000.0,Residential,258592.0,1,335363
11279,az,1,25.0,1,Non-Partisan,,,Republican & Independent,68044.0,Residential,215555.0,0,92789
11280,ga,1,23.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,78000.0,Residential,238282.0,0,279566
11281,nj,0,30.0,1,Non-Partisan,European,German,Independent,167000.0,Residential,331215.0,0,6073
11282,wa,1,67.0,0,Democratic,European,English/Welsh,Democratic,62075.0,Residential,303473.0,0,110803
11283,co,1,76.0,0,Non-Partisan,European,English/Welsh,Independent,81000.0,Residential,335803.0,0,378029
11284,fl,1,68.0,1,Republican,Hispanic and Portuguese,Hispanic,Republican,88000.0,Apartment,304029.0,0,152091
11285,ny,0,56.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,19832.0,Apartment,425000.0,0,121276
11286,ms,1,55.0,1,Republican,European,English/Welsh,Republican,73000.0,Residential,129331.0,0,305190
11287,fl,1,76.0,0,Republican,European,English/Welsh,Republican,34000.0,Condominium,237500.0,0,288391
11288,ga,1,62.0,0,Republican,European,English/Welsh,Republican & Independent,97000.0,Residential,375000.0,1,282085
11289,mn,1,49.0,1,Republican,European,English/Welsh,Republican,142000.0,Apartment,202953.0,0,177158
11290,ca,1,70.0,1,Democratic,European,German,Democratic,109925.0,Duplex,262500.0,0,393423
11291,in,1,40.0,0,Republican,European,English/Welsh,Republican,76000.0,Residential,90849.0,0,320828
11292,al,1,43.0,1,Republican,,,Republican,192000.0,Residential,557084.0,0,298795
11293,al,1,41.0,1,Non-Partisan,,,Independent,59191.0,Apartment,198957.0,0,159362
11294,tx,1,63.0,0,Republican,European,English/Welsh,Republican,52000.0,Apartment,164045.0,1,194378
11295,mo,1,88.0,1,Republican,European,English/Welsh,Republican,21000.0,Residential,490408.0,1,350879
11296,mi,0,30.0,1,Democratic,European,German,Democratic,96041.0,Unknown,226470.0,0,54904
11297,ut,1,28.0,0,Republican,European,English/Welsh,Republican,112000.0,Residential,413903.0,0,380970
11298,mi,0,28.0,0,Democratic,Hispanic and Portuguese,Hispanic,Democratic,38320.0,Apartment,65499.0,0,171514
11299,ny,1,55.0,1,Republican,European,Slovakian,Republican,59000.0,Residential,152859.0,0,245414
11300,il,1,22.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic & Independent,71000.0,Residential,101340.0,0,67383
11301,mo,0,40.0,1,Non-Partisan,European,English/Welsh,Independent,21000.0,Apartment,71370.0,0,183320
11302,ok,1,32.0,1,Republican,,,Republican,93000.0,Residential,190078.0,0,359759
11303,ny,1,63.0,0,Republican,European,English/Welsh,Republican & Independent,113871.0,Residential,267186.0,0,9433
11304,ca,1,28.0,0,Republican,European,German,Democratic & Republican & Independent,140000.0,Residential,959609.0,0,102178
11305,oh,1,59.0,0,Democratic,European,English/Welsh,Democratic & Independent,67955.0,Unknown,126570.0,0,49780
11306,mi,1,72.0,0,Democratic,European,English/Welsh,Democratic,73301.0,Residential,92499.0,1,327782
11307,ca,1,68.0,0,Democratic,European,German,Democratic,76527.0,Residential,237500.0,0,403216
11308,tx,1,38.0,0,Republican,,,Republican,46000.0,Residential,135771.0,0,364076
11309,in,1,32.0,0,Non-Partisan,European,German,Democratic & Republican & Independent,114000.0,Residential,222303.0,0,319424
11310,mo,1,64.0,0,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,237000.0,Residential,382329.0,0,349845
11311,wi,1,71.0,1,Republican,European,Dutch (Netherlands),Republican,86000.0,Residential,279524.0,0,333968
11312,al,1,60.0,1,Republican,European,English/Welsh,Republican,54102.0,Unknown,100000.0,0,40421
11313,mi,1,60.0,0,Democratic,European,English/Welsh,Democratic,60000.0,Residential,193076.0,1,326383
11314,pa,1,80.0,1,Democratic,,,Democratic,10000.0,Residential,161248.0,1,248257
11315,fl,1,54.0,1,Republican,European,French,Republican & Independent,221000.0,Residential,2391569.0,0,295860
11316,al,0,80.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,66485.0,Unknown,137500.0,0,299376
11317,oh,1,46.0,1,Republican,European,English/Welsh,Democratic & Republican,79000.0,Residential,258993.0,1,313945
11318,ny,0,51.0,0,Non-Partisan,European,English/Welsh,Independent,59656.0,Triplex,112500.0,1,245138
11319,il,1,29.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic & Independent,59499.0,Apartment,260713.0,0,179927
11320,pa,1,82.0,0,Republican,European,Scots,Democratic & Republican,60000.0,Duplex,224091.0,1,134834
11321,wi,1,,1,Republican,European,English/Welsh,Republican,110000.0,Residential,207803.0,0,333999
11322,nj,1,57.0,0,Republican,European,English/Welsh,Democratic & Republican & Independent,167000.0,Apartment,479617.0,0,119487
11323,tx,1,60.0,1,Democratic,European,English/Welsh,Democratic & Republican,131000.0,Residential,201764.0,0,368283
11324,nh,1,62.0,0,Non-Partisan,European,Scots,Independent,85720.0,Apartment,249429.0,0,114813
11325,va,1,32.0,0,Non-Partisan,European,English/Welsh,Independent,92000.0,Residential,269314.0,0,266485
11326,ia,1,21.0,1,Democratic,European,Dutch (Netherlands),Democratic & Independent,135000.0,Residential,257625.0,0,330176
11327,ga,1,32.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,68000.0,Residential,146796.0,0,281077
11328,mn,1,30.0,1,Republican,European,English/Welsh,Republican,67040.0,Apartment,228096.0,0,176316
11329,hi,1,61.0,0,Republican,European,English/Welsh,Republican,120000.0,Condominium,392658.0,1,405813
11330,fl,1,54.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,143000.0,Residential,484552.0,0,294576
11331,sc,1,51.0,0,Republican,European,English/Welsh,Republican,113000.0,Residential,207398.0,1,276181
11332,sd,1,59.0,0,Registered Independent,European,English/Welsh,Democratic & Independent,133000.0,Residential,359241.0,0,339787
11333,pa,0,49.0,1,Republican,European,Italian,Republican,108000.0,Residential,226282.0,1,251287
11334,sc,0,33.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,37516.0,Unknown,84642.0,0,25414
11335,tn,1,68.0,1,Republican,European,English/Welsh,Republican,85000.0,Residential,148083.0,0,302845
11336,ga,1,50.0,1,Republican,European,English/Welsh,Republican,192000.0,Residential,573020.0,0,279331
11337,al,1,35.0,1,Republican,European,English/Welsh,Republican,114000.0,Residential,228834.0,0,299220
11338,fl,1,38.0,1,Democratic,European,Norwegian,Democratic & Republican,99000.0,Triplex,212500.0,1,294985
11339,il,0,84.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,26000.0,Apartment,101950.0,0,179591
11340,fl,0,69.0,0,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Independent,63700.0,Apartment,187500.0,0,154129
11341,ar,0,27.0,1,Republican,European,English/Welsh,Republican,12000.0,Residential,41296.0,0,356924
11342,ks,1,86.0,0,Republican,,,Republican,41000.0,Residential,97038.0,0,72599
11343,il,0,21.0,0,Non-Partisan,European,English/Welsh,Democratic & Independent,250000.0,Residential,565654.0,0,341838
11344,il,1,61.0,0,Republican,European,Dutch (Netherlands),Republican & Independent,113000.0,Residential,201349.0,0,348263
11345,tx,1,64.0,1,Democratic,Hispanic and Portuguese,Hispanic,Democratic,81000.0,Residential,126348.0,0,84473
11346,ia,1,61.0,1,Democratic,European,English/Welsh,Democratic & Republican,71000.0,Residential,106154.0,0,330955
11347,sc,0,62.0,0,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,80000.0,Residential,145696.0,0,26594
11348,ca,1,18.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,69473.0,Unknown,356048.0,0,95220
11349,sc,1,64.0,1,Democratic,Likely African-American,African or Af-Am Self Reported,Democratic,95000.0,Residential,523313.0,1,277050
11350,mo,1,66.0,0,Republican,European,English/Welsh,Republican,71000.0,Residential,197888.0,1,184515
11351,va,1,28.0,1,Democratic,Likely African-American,Likely Af-Am (Modeled),Democratic,28000.0,Apartment,107354.0,0,141824
11352,fl,0,42.0,0,Non-Partisan,European,Irish,Independent,45249.0,Apartment,120084.0,0,155720
11353,ca,1,22.0,1,Non-Partisan,Hispanic and Portuguese,Hispanic,Democratic & Independent,99909.0,Unknown,350357.0,0,97995
11354,ri,1,34.0,0,Non-Partisan,East and South Asian,Chinese,Democratic & Independent,250000.0,Residential,628847.0,0,227706
